Iso3,IndicatorId,IndicatorName,IndicatorScore,SurveyYear,Indicator Type,INFORMYear,Change in Inform Risk (2015-2022)
RUS,INFORM,INFORM Risk Index,3.7,0,INORM Index,2022,-13.95348837
SAU,INFORM,INFORM Risk Index,3.9,0,INORM Index,2022,30
SOM,INFORM,INFORM Risk Index,8.6,0,INORM Index,2022,-3.370786517
SSD,INFORM,INFORM Risk Index,8.6,0,INORM Index,2022,4.87804878
STP,INFORM,INFORM Risk Index,2.6,0,INORM Index,2022,-7.142857143
SUR,INFORM,INFORM Risk Index,3,0,INORM Index,2022,0
TCD,INFORM,INFORM Risk Index,7.7,0,INORM Index,2022,13.23529412
TKM,INFORM,INFORM Risk Index,2.9,0,INORM Index,2022,-14.70588235
UGA,INFORM,INFORM Risk Index,7,0,INORM Index,2022,7.692307692
UKR,INFORM,INFORM Risk Index,5,0,INORM Index,2022,-1.960784314
VCT,INFORM,INFORM Risk Index,2.9,0,INORM Index,2022,38.0952381
BLZ,INFORM,INFORM Risk Index,3.3,0,INORM Index,2022,10
KIR,INFORM,INFORM Risk Index,3.7,0,INORM Index,2022,-5.128205128
LIE,INFORM,INFORM Risk Index,0.9,0,INORM Index,2022,0
TUV,INFORM,INFORM Risk Index,2.7,0,INORM Index,2022,3.846153846
AFG,INFORM,INFORM Risk Index,8,0,INORM Index,2015,
AGO,INFORM,INFORM Risk Index,4.5,0,INORM Index,2015,
ARE,INFORM,INFORM Risk Index,1.7,0,INORM Index,2015,
ARG,INFORM,INFORM Risk Index,2.5,0,INORM Index,2015,
ARM,INFORM,INFORM Risk Index,3,0,INORM Index,2015,
ATG,INFORM,INFORM Risk Index,2.3,0,INORM Index,2015,
AUS,INFORM,INFORM Risk Index,2.1,0,INORM Index,2015,
AUT,INFORM,INFORM Risk Index,1.6,0,INORM Index,2015,
BDI,INFORM,INFORM Risk Index,5.3,0,INORM Index,2015,
BEN,INFORM,INFORM Risk Index,4,0,INORM Index,2015,
BFA,INFORM,INFORM Risk Index,4.1,0,INORM Index,2015,
BGD,INFORM,INFORM Risk Index,5.9,0,INORM Index,2015,
BGR,INFORM,INFORM Risk Index,2.4,0,INORM Index,2015,
BHR,INFORM,INFORM Risk Index,1.6,0,INORM Index,2015,
BLR,INFORM,INFORM Risk Index,1.6,0,INORM Index,2015,
BOL,INFORM,INFORM Risk Index,3.6,0,INORM Index,2015,
BRA,INFORM,INFORM Risk Index,3.8,0,INORM Index,2015,
BRB,INFORM,INFORM Risk Index,2,0,INORM Index,2015,
BRN,INFORM,INFORM Risk Index,2.4,0,INORM Index,2015,
BTN,INFORM,INFORM Risk Index,3,0,INORM Index,2015,
BWA,INFORM,INFORM Risk Index,2.8,0,INORM Index,2015,
CAN,INFORM,INFORM Risk Index,2.4,0,INORM Index,2015,
CHE,INFORM,INFORM Risk Index,1.3,0,INORM Index,2015,
CHL,INFORM,INFORM Risk Index,2.5,0,INORM Index,2015,
CHN,INFORM,INFORM Risk Index,4.2,0,INORM Index,2015,
CIV,INFORM,INFORM Risk Index,4.7,0,INORM Index,2015,
CMR,INFORM,INFORM Risk Index,5.4,0,INORM Index,2015,
COD,INFORM,INFORM Risk Index,6.9,0,INORM Index,2015,
COL,INFORM,INFORM Risk Index,5.5,0,INORM Index,2015,
COM,INFORM,INFORM Risk Index,3.3,0,INORM Index,2015,
CPV,INFORM,INFORM Risk Index,2.2,0,INORM Index,2015,
CRI,INFORM,INFORM Risk Index,2.8,0,INORM Index,2015,
CUB,INFORM,INFORM Risk Index,2.3,0,INORM Index,2015,
CZE,INFORM,INFORM Risk Index,1.5,0,INORM Index,2015,
DEU,INFORM,INFORM Risk Index,2,0,INORM Index,2015,
DJI,INFORM,INFORM Risk Index,4.8,0,INORM Index,2015,
DNK,INFORM,INFORM Risk Index,1.3,0,INORM Index,2015,
DOM,INFORM,INFORM Risk Index,4.4,0,INORM Index,2015,
DZA,INFORM,INFORM Risk Index,4.4,0,INORM Index,2015,
ECU,INFORM,INFORM Risk Index,4,0,INORM Index,2015,
EGY,INFORM,INFORM Risk Index,4.9,0,INORM Index,2015,
ESP,INFORM,INFORM Risk Index,1.7,0,INORM Index,2015,
ETH,INFORM,INFORM Risk Index,6.2,0,INORM Index,2015,
FIN,INFORM,INFORM Risk Index,1.3,0,INORM Index,2015,
FJI,INFORM,INFORM Risk Index,2.8,0,INORM Index,2015,
FRA,INFORM,INFORM Risk Index,2.4,0,INORM Index,2015,
FSM,INFORM,INFORM Risk Index,3.1,0,INORM Index,2015,
GAB,INFORM,INFORM Risk Index,3.5,0,INORM Index,2015,
GBR,INFORM,INFORM Risk Index,1.8,0,INORM Index,2015,
GEO,INFORM,INFORM Risk Index,3.5,0,INORM Index,2015,
GHA,INFORM,INFORM Risk Index,3.7,0,INORM Index,2015,
GIN,INFORM,INFORM Risk Index,5,0,INORM Index,2015,
GMB,INFORM,INFORM Risk Index,3.7,0,INORM Index,2015,
GNB,INFORM,INFORM Risk Index,4.1,0,INORM Index,2015,
GRC,INFORM,INFORM Risk Index,2.5,0,INORM Index,2015,
GRD,INFORM,INFORM Risk Index,2,0,INORM Index,2015,
GTM,INFORM,INFORM Risk Index,4.9,0,INORM Index,2015,
HND,INFORM,INFORM Risk Index,4.6,0,INORM Index,2015,
HRV,INFORM,INFORM Risk Index,2.5,0,INORM Index,2015,
HTI,INFORM,INFORM Risk Index,5.9,0,INORM Index,2015,
HUN,INFORM,INFORM Risk Index,1.9,0,INORM Index,2015,
IDN,INFORM,INFORM Risk Index,4.4,0,INORM Index,2015,
IND,INFORM,INFORM Risk Index,5.6,0,INORM Index,2015,
IRN,INFORM,INFORM Risk Index,4.7,0,INORM Index,2015,
IRQ,INFORM,INFORM Risk Index,7.2,0,INORM Index,2015,
ITA,INFORM,INFORM Risk Index,2.3,0,INORM Index,2015,
JAM,INFORM,INFORM Risk Index,3.2,0,INORM Index,2015,
JOR,INFORM,INFORM Risk Index,3.9,0,INORM Index,2015,
JPN,INFORM,INFORM Risk Index,2.1,0,INORM Index,2015,
KAZ,INFORM,INFORM Risk Index,2.3,0,INORM Index,2015,
KEN,INFORM,INFORM Risk Index,6.1,0,INORM Index,2015,
KGZ,INFORM,INFORM Risk Index,3.3,0,INORM Index,2015,
KHM,INFORM,INFORM Risk Index,4.3,0,INORM Index,2015,
KNA,INFORM,INFORM Risk Index,2.1,0,INORM Index,2015,
KOR,INFORM,INFORM Risk Index,1.8,0,INORM Index,2015,
LAO,INFORM,INFORM Risk Index,3.7,0,INORM Index,2015,
LBN,INFORM,INFORM Risk Index,4.9,0,INORM Index,2015,
LCA,INFORM,INFORM Risk Index,2.5,0,INORM Index,2015,
LKA,INFORM,INFORM Risk Index,3.6,0,INORM Index,2015,
LSO,INFORM,INFORM Risk Index,3.4,0,INORM Index,2015,
MAR,INFORM,INFORM Risk Index,3.5,0,INORM Index,2015,
MDA,INFORM,INFORM Risk Index,2.7,0,INORM Index,2015,
MDG,INFORM,INFORM Risk Index,5,0,INORM Index,2015,
MDV,INFORM,INFORM Risk Index,2.4,0,INORM Index,2015,
MEX,INFORM,INFORM Risk Index,4.7,0,INORM Index,2015,
MHL,INFORM,INFORM Risk Index,4.1,0,INORM Index,2015,
MKD,INFORM,INFORM Risk Index,2.4,0,INORM Index,2015,
MLI,INFORM,INFORM Risk Index,6.6,0,INORM Index,2015,
MMR,INFORM,INFORM Risk Index,6.7,0,INORM Index,2015,
MNE,INFORM,INFORM Risk Index,2.5,0,INORM Index,2015,
MNG,INFORM,INFORM Risk Index,2.8,0,INORM Index,2015,
MOZ,INFORM,INFORM Risk Index,5.5,0,INORM Index,2015,
MRT,INFORM,INFORM Risk Index,4.7,0,INORM Index,2015,
MUS,INFORM,INFORM Risk Index,2,0,INORM Index,2015,
MWI,INFORM,INFORM Risk Index,4.3,0,INORM Index,2015,
MYS,INFORM,INFORM Risk Index,3.2,0,INORM Index,2015,
NAM,INFORM,INFORM Risk Index,3.8,0,INORM Index,2015,
NER,INFORM,INFORM Risk Index,5.5,0,INORM Index,2015,
NGA,INFORM,INFORM Risk Index,6.7,0,INORM Index,2015,
NIC,INFORM,INFORM Risk Index,4.2,0,INORM Index,2015,
NLD,INFORM,INFORM Risk Index,1.9,0,INORM Index,2015,
NOR,INFORM,INFORM Risk Index,1.7,0,INORM Index,2015,
NPL,INFORM,INFORM Risk Index,4.6,0,INORM Index,2015,
NRU,INFORM,INFORM Risk Index,2.7,0,INORM Index,2015,
NZL,INFORM,INFORM Risk Index,1.4,0,INORM Index,2015,
PAK,INFORM,INFORM Risk Index,6.8,0,INORM Index,2015,
PAN,INFORM,INFORM Risk Index,3.3,0,INORM Index,2015,
PER,INFORM,INFORM Risk Index,4.3,0,INORM Index,2015,
PHL,INFORM,INFORM Risk Index,5.5,0,INORM Index,2015,
PLW,INFORM,INFORM Risk Index,2.3,0,INORM Index,2015,
PNG,INFORM,INFORM Risk Index,5.2,0,INORM Index,2015,
POL,INFORM,INFORM Risk Index,1.9,0,INORM Index,2015,
PRT,INFORM,INFORM Risk Index,1.5,0,INORM Index,2015,
PRY,INFORM,INFORM Risk Index,2.9,0,INORM Index,2015,
PSE,INFORM,INFORM Risk Index,5.6,0,INORM Index,2015,
QAT,INFORM,INFORM Risk Index,1.6,0,INORM Index,2015,
ROU,INFORM,INFORM Risk Index,2.2,0,INORM Index,2015,
RWA,INFORM,INFORM Risk Index,4.3,0,INORM Index,2015,
SDN,INFORM,INFORM Risk Index,7.1,0,INORM Index,2015,
SEN,INFORM,INFORM Risk Index,4.6,0,INORM Index,2015,
SGP,INFORM,INFORM Risk Index,0.6,0,INORM Index,2015,
SLB,INFORM,INFORM Risk Index,4.8,0,INORM Index,2015,
SLE,INFORM,INFORM Risk Index,4.5,0,INORM Index,2015,
SLV,INFORM,INFORM Risk Index,3.4,0,INORM Index,2015,
SRB,INFORM,INFORM Risk Index,3.1,0,INORM Index,2015,
SVK,INFORM,INFORM Risk Index,1.5,0,INORM Index,2015,
SVN,INFORM,INFORM Risk Index,1.3,0,INORM Index,2015,
SWE,INFORM,INFORM Risk Index,1.8,0,INORM Index,2015,
SWZ,INFORM,INFORM Risk Index,2.9,0,INORM Index,2015,
SYC,INFORM,INFORM Risk Index,2,0,INORM Index,2015,
SYR,INFORM,INFORM Risk Index,6.8,0,INORM Index,2015,
TGO,INFORM,INFORM Risk Index,4.1,0,INORM Index,2015,
THA,INFORM,INFORM Risk Index,4.4,0,INORM Index,2015,
TJK,INFORM,INFORM Risk Index,3.9,0,INORM Index,2015,
TLS,INFORM,INFORM Risk Index,3.9,0,INORM Index,2015,
TON,INFORM,INFORM Risk Index,3.2,0,INORM Index,2015,
TTO,INFORM,INFORM Risk Index,2.1,0,INORM Index,2015,
TUN,INFORM,INFORM Risk Index,3.4,0,INORM Index,2015,
TUR,INFORM,INFORM Risk Index,4.3,0,INORM Index,2015,
TZA,INFORM,INFORM Risk Index,4.4,0,INORM Index,2015,
URY,INFORM,INFORM Risk Index,1.6,0,INORM Index,2015,
USA,INFORM,INFORM Risk Index,3.2,0,INORM Index,2015,
UZB,INFORM,INFORM Risk Index,3.1,0,INORM Index,2015,
VEN,INFORM,INFORM Risk Index,4.5,0,INORM Index,2015,
VNM,INFORM,INFORM Risk Index,3.9,0,INORM Index,2015,
VUT,INFORM,INFORM Risk Index,4.4,0,INORM Index,2015,
WSM,INFORM,INFORM Risk Index,2.9,0,INORM Index,2015,
YEM,INFORM,INFORM Risk Index,7.5,0,INORM Index,2015,
ZAF,INFORM,INFORM Risk Index,3.7,0,INORM Index,2015,
ZMB,INFORM,INFORM Risk Index,3.9,0,INORM Index,2015,
ZWE,INFORM,INFORM Risk Index,4,0,INORM Index,2015,
ALB,INFORM,INFORM Risk Index,3.5,0,INORM Index,2015,
AZE,INFORM,INFORM Risk Index,4.4,0,INORM Index,2015,
BEL,INFORM,INFORM Risk Index,1.8,0,INORM Index,2015,
BHS,INFORM,INFORM Risk Index,2.2,0,INORM Index,2015,
BIH,INFORM,INFORM Risk Index,3.2,0,INORM Index,2015,
CAF,INFORM,INFORM Risk Index,8.5,0,INORM Index,2015,
COG,INFORM,INFORM Risk Index,4.6,0,INORM Index,2015,
CYP,INFORM,INFORM Risk Index,2.5,0,INORM Index,2015,
DMA,INFORM,INFORM Risk Index,2.7,0,INORM Index,2015,
ERI,INFORM,INFORM Risk Index,4.4,0,INORM Index,2015,
EST,INFORM,INFORM Risk Index,1.8,0,INORM Index,2015,
GNQ,INFORM,INFORM Risk Index,3.1,0,INORM Index,2015,
GUY,INFORM,INFORM Risk Index,3.4,0,INORM Index,2015,
IRL,INFORM,INFORM Risk Index,1.4,0,INORM Index,2015,
ISL,INFORM,INFORM Risk Index,1.2,0,INORM Index,2015,
ISR,INFORM,INFORM Risk Index,2.2,0,INORM Index,2015,
KWT,INFORM,INFORM Risk Index,2.6,0,INORM Index,2015,
LBR,INFORM,INFORM Risk Index,5,0,INORM Index,2015,
LBY,INFORM,INFORM Risk Index,5.9,0,INORM Index,2015,
LTU,INFORM,INFORM Risk Index,1.6,0,INORM Index,2015,
LUX,INFORM,INFORM Risk Index,0.9,0,INORM Index,2015,
LVA,INFORM,INFORM Risk Index,2.6,0,INORM Index,2015,
MLT,INFORM,INFORM Risk Index,1.6,0,INORM Index,2015,
OMN,INFORM,INFORM Risk Index,2.6,0,INORM Index,2015,
PRK,INFORM,INFORM Risk Index,4.2,0,INORM Index,2015,
RUS,INFORM,INFORM Risk Index,4.3,0,INORM Index,2015,
SAU,INFORM,INFORM Risk Index,3,0,INORM Index,2015,
SOM,INFORM,INFORM Risk Index,8.9,0,INORM Index,2015,
SSD,INFORM,INFORM Risk Index,8.2,0,INORM Index,2015,
STP,INFORM,INFORM Risk Index,2.8,0,INORM Index,2015,
SUR,INFORM,INFORM Risk Index,3,0,INORM Index,2015,
TCD,INFORM,INFORM Risk Index,6.8,0,INORM Index,2015,
TKM,INFORM,INFORM Risk Index,3.4,0,INORM Index,2015,
UGA,INFORM,INFORM Risk Index,6.5,0,INORM Index,2015,
UKR,INFORM,INFORM Risk Index,5.1,0,INORM Index,2015,
VCT,INFORM,INFORM Risk Index,2.1,0,INORM Index,2015,
BLZ,INFORM,INFORM Risk Index,3,0,INORM Index,2015,
KIR,INFORM,INFORM Risk Index,3.9,0,INORM Index,2015,
LIE,INFORM,INFORM Risk Index,0.9,0,INORM Index,2015,
TUV,INFORM,INFORM Risk Index,2.6,0,INORM Index,2015,