ISO3,Country/area,2013,2021,Absolute Change,Relative Change
AFG,Afghanistan,37.4,40.2,2.8,8%
ALB,Albania,30.9,30.6,-0.3,-1%
DZA,Algeria,36.5,47.3,10.7,29%
AND,Andorra,6.8,23.3,16.5,242%
AGO,Angola,37.8,34.1,-3.7,-10%
ARG,Argentina,25.7,29,3.3,13%
ARM,Armenia,28,28.8,0.8,3%
AUS,Australia,15.2,19.8,4.5,30%
AUT,Austria,9.4,16.3,6.9,74%
AZE,Azerbaijan,47.7,58.8,11,23%
BHR,Bahrain,62.8,61.1,-1.6,-3%
BGD,Bangladesh,42,49.7,7.7,18%
BLR,Belarus,48.4,50.8,2.5,5%
BEL,Belgium,12.9,11.7,-1.3,-10%
BLZ,Belize,,27.6,,0%
BEN,Benin,28.3,38.2,9.9,35%
BTN,Bhutan,28.4,28.9,0.4,2%
BOL,Bolivia,32.8,35.5,2.7,8%
BIH,Bosnia and Herzegovina,26.9,28.3,1.5,6%
BWA,Botswana,22.9,23.3,0.3,1%
BRA,Brazil,32.8,36.3,3.5,11%
BRN,Brunei,35.5,49.9,14.5,41%
BGR,Bulgaria,28.6,37.3,8.7,30%
BFA,Burkina Faso,23.7,23.2,-0.5,-2%
BDI,Burundi,38,47.6,9.5,25%
KHM,Cambodia,41.8,46.8,5,12%
CMR,Cameroon,34.8,43.8,9,26%
CAN,Canada,12.7,15.3,2.6,20%
CPV,Cape Verde,14.3,20.1,5.8,40%
CAF,Central African Republic,26.6,41.9,15.3,58%
TCD,Chad,34.9,40.2,5.3,15%
CHL,Chile,26.2,27.9,1.7,6%
CHN,China,73.1,78.7,5.7,8%
COL,Colombia,37.5,43.7,6.3,17%
COM,Comoros,24.5,30.6,6.1,25%
COG,Congo,28.2,38.8,10.6,38%
CRI,Costa Rica,12.1,8.8,-3.3,-27%
CIV,Cote d'Ivoire,29.8,28.9,-0.9,-3%
HRV,Croatia,26.6,27.9,1.3,5%
CUB,Cuba,71.6,63.9,-7.7,-11%
CYP,Cyprus,13.8,19.9,6,44%
CZE,Czechia,10.2,23.4,13.2,130%
COD,Democratic Republic of Congo,41.7,48.6,6.9,17%
DNK,Denmark,7.1,8.6,1.5,21%
DJI,Djibouti,67.4,78.6,11.2,17%
DOM,Dominican Republic,28.3,25.6,-2.7,-10%
TLS,East Timor,28.7,29.1,0.4,1%
ECU,Ecuador,34.7,32.8,-1.9,-5%
EGY,Egypt,48.7,56.2,7.5,15%
SLV,El Salvador,22.9,30.5,7.6,33%
GNQ,Equatorial Guinea,67.2,55.7,-11.5,-17%
ERI,Eritrea,84.8,81.5,-3.4,-4%
EST,Estonia,9.3,15.3,6,65%
SWZ,Eswatini,,46.3,,0%
ETH,Ethiopia,39.6,33.6,-5.9,-15%
FJI,Fiji,32.7,27.9,-4.8,-15%
FIN,Finland,6.4,7,0.6,10%
FRA,France,21.6,22.6,1,5%
GAB,Gabon,28.7,38.6,9.9,35%
GMB,Gambia,45.1,30.8,-14.3,-32%
GEO,Georgia,30.1,28.6,-1.4,-5%
DEU,Germany,10.2,15.2,5,49%
GHA,Ghana,17.3,21.3,4.1,24%
GRC,Greece,28.5,29,0.6,2%
GTM,Guatemala,29.4,38.5,9.1,31%
GIN,Guinea,28.5,35.4,6.9,24%
GNB,Guinea-Bissau,28.9,32.7,3.7,13%
GUY,Guyana,27.1,25.6,-1.5,-5%
HTI,Haiti,24.1,31.1,7,29%
HND,Honduras,36.9,49.4,12.4,34%
HKG,Hong Kong,26.2,30.4,4.3,16%
HUN,Hungary,26.1,31.8,5.7,22%
ISL,Iceland,8.5,15.4,6.9,81%
IND,India,41.2,46.6,5.3,13%
IDN,Indonesia,41,37.4,-3.6,-9%
IRN,Iran,73.4,72.7,-0.7,-1%
IRQ,Iraq,44.7,55.6,10.9,24%
IRL,Ireland,10.1,11.9,1.8,18%
ISR,Israel,33,30.9,-2.1,-6%
ITA,Italy,26.1,23.4,-2.7,-10%
JAM,Jamaica,9.9,10,0.1,1%
JPN,Japan,25.2,28.9,3.7,15%
JOR,Jordan,38.5,42.9,4.4,11%
KAZ,Kazakhstan,55.1,50.3,-4.8,-9%
KEN,Kenya,27.8,33.6,5.8,21%
XKX,Kosovo,28.5,30.3,1.9,6%
KWT,Kuwait,28.3,34.4,6.1,21%
KGZ,Kyrgyzstan,32.2,30.4,-1.8,-6%
LAO,Laos,68,70.6,2.6,4%
LVA,Latvia,22.9,19.3,-3.6,-16%
LBN,Lebanon,30.1,34.9,4.8,16%
LSO,Lesotho,28.4,31.6,3.3,11%
LBR,Liberia,29.9,33.4,3.5,12%
LBY,Libya,37.9,55.7,17.9,47%
LIE,Liechtenstein,7.3,19.5,12.1,165%
LTU,Lithuania,18.2,20.1,1.9,10%
LUX,Luxembourg,6.7,17.6,10.9,163%
MDG,Madagascar,28.6,28.2,-0.4,-1%
MWI,Malawi,28.2,28.8,0.6,2%
MYS,Malaysia,42.7,39.5,-3.3,-8%
MDV,Maldives,31.1,29.1,-2,-6%
MLI,Mali,30,33.5,3.5,12%
MLT,Malta,23.3,30.5,7.2,31%
MRT,Mauritania,26.8,32.3,5.5,21%
MUS,Mauritius,26.5,28.7,2.3,9%
MEX,Mexico,45.3,46.7,1.4,3%
MDA,Moldova,26,31.6,5.6,22%
MNG,Mongolia,29.9,29,-1,-3%
MNE,Montenegro,33,34.3,1.4,4%
MAR,Morocco,39,43.9,4.9,13%
MOZ,Mozambique,28,35.4,7.4,26%
MMR,Myanmar,44.7,46.1,1.4,3%
NAM,Namibia,12.5,19.7,7.2,58%
NPL,Nepal,34.6,34.6,0,0%
NLD,Netherlands,6.5,9.7,3.2,49%
NZL,New Zealand,8.4,10,1.7,20%
NIC,Nicaragua,28.3,40,11.7,41%
NER,Niger,23.1,28.4,5.4,23%
NGA,Nigeria,34.1,39.7,5.6,16%
PRK,North Korea,83.9,81.3,-2.6,-3%
MKD,North Macedonia,34.3,31.7,-2.6,-8%
NOR,Norway,6.5,6.7,0.2,3%
OMN,Oman,41.5,43.4,1.9,4%
PAK,Pakistan,51.3,46.9,-4.5,-9%
PSE,Palestine,43.1,43.2,0.1,0%
PAN,Panama,33,29.9,-3,-9%
PNG,Papua New Guinea,23,24.9,1.9,8%
PRY,Paraguay,28.8,33.5,4.7,16%
PER,Peru,31.9,31.7,-0.2,-1%
PHL,Philippines,43.1,45.6,2.5,6%
POL,Poland,13.1,28.8,15.7,120%
PRT,Portugal,16.8,10.1,-6.6,-40%
QAT,Qatar,32.9,42.6,9.7,30%
ROU,Romania,23.1,24.9,1.9,8%
RUS,Russia,43.4,48.7,5.3,12%
RWA,Rwanda,55.5,50.7,-4.8,-9%
WSM,Samoa,23.8,19.2,-4.6,-19%
SAU,Saudi Arabia,56.9,62.7,5.8,10%
SEN,Senegal,26.2,25.2,-1,-4%
SRB,Serbia,26.6,32,5.4,20%
SYC,Seychelles,29.2,25.7,-3.5,-12%
SLE,Sierra Leone,26.4,29.6,3.3,12%
SGP,Singapore,43.4,55.2,11.8,27%
SVK,Slovakia,13.3,23,9.8,74%
SVN,Slovenia,20.5,23.1,2.6,13%
SOM,Somalia,73.6,55.5,-18.1,-25%
ZAF,South Africa,24.6,21.6,-3,-12%
KOR,South Korea,24.5,23.4,-1.1,-4%
SSD,South Sudan,36.2,45.8,9.6,26%
ESP,Spain,20.5,20.4,-0.1,0%
LKA,Sri Lanka,56.6,42.2,-14.4,-25%
SDN,Sudan,70.1,52.9,-17.1,-24%
SUR,Suriname,18.2,16.9,-1.2,-7%
SWE,Sweden,9.2,7.2,-2,-22%
CHE,Switzerland,9.9,10.6,0.6,6%
SYR,Syria,78.5,70.6,-7.9,-10%
TWN,Taiwan,23.8,23.9,0,0%
TJK,Tajikistan,35.7,55.5,19.8,55%
TZA,Tanzania,27.3,40.7,13.3,49%
THA,Thailand,38.6,45.2,6.6,17%
TGO,Togo,28.4,29.6,1.1,4%
TON,Tonga,26.7,24.6,-2.1,-8%
TTO,Trinidad and Tobago,23.1,21.6,-1.6,-7%
TUN,Tunisia,39.9,29.5,-10.4,-26%
TUR,Turkey,46.6,49.8,3.2,7%
TKM,Turkmenistan,79.1,80,0.9,1%
UGA,Uganda,31.7,41.2,9.5,30%
UKR,Ukraine,36.8,33,-3.8,-10%
ARE,United Arab Emirates,33.5,43.1,9.6,29%
GBR,United Kingdom,16.9,21.6,4.7,28%
USA,United States,18.2,23.9,5.7,31%
URY,Uruguay,15.9,16.4,0.5,3%
UZB,Uzbekistan,60.4,50.7,-9.6,-16%
VEN,Venezuela,34.4,47.6,13.2,38%
VNM,Vietnam,71.8,78.5,6.7,9%
YEM,Yemen,69.2,62.4,-6.9,-10%
ZMB,Zambia,27.9,38.2,10.3,37%
ZWE,Zimbabwe,38.1,43.1,5,13%